"provider_id","sku","timestamp","provider_transaction_id"
"apple","com.fitbit.external.prod.monthly.premium","2020-08-25T01:37:19Z","390000450734619"
"apple","com.fitbit.external.prod.monthly.premium","2020-11-24T19:32:05Z","390000489425181"
"apple","com.fitbit.external.prod.monthly.premium","2020-12-24T21:01:32Z","390000503105669"
"apple","com.fitbit.external.prod.monthly.premium","2021-01-25T02:49:24Z","390000520035701"
"apple","com.fitbit.external.prod.monthly.premium","2021-02-24T18:38:31Z","390000538191797"
"apple","com.fitbit.external.prod.monthly.premium","2021-03-24T17:37:47Z","390000553796066"
"apple","com.fitbit.external.prod.monthly.premium","2021-04-24T17:37:34Z","390000569641964"
"apple","com.fitbit.external.prod.monthly.premium","2021-05-24T17:37:32Z","390000585211980"
"apple","com.fitbit.external.prod.monthly.premium","2021-06-24T17:37:48Z","390000600827427"
"apple","com.fitbit.external.prod.monthly.premium","2021-07-24T17:37:29Z","390000617064143"
"apple","com.fitbit.external.prod.monthly.premium","2021-08-24T17:37:52Z","390000634376225"
"apple","com.fitbit.external.prod.monthly.premium","2021-09-24T17:37:31Z","390000651392008"
"apple","com.fitbit.external.prod.monthly.premium","2021-10-24T17:39:20Z","390000668100787"
"apple","com.fitbit.external.prod.monthly.premium","2021-11-25T02:45:01Z","390000685025633"
"apple","com.fitbit.external.prod.monthly.premium","2021-12-24T18:37:36Z","390000701713217"
"apple","com.fitbit.external.prod.monthly.premium","2022-01-25T02:39:18Z","390000720655790"
